Date,Open,High,Low,Close,Adj Close,Volume
2011-04-07,24.730000,24.950001,23.100000,24.490000,24.490000,8048
2011-04-08,24.490000,24.900000,23.620001,24.000000,24.000000,7780
2011-04-11,24.500000,24.500000,22.000000,22.870001,22.870001,7784
2011-04-12,22.799999,22.799999,20.799999,21.379999,21.379999,12157
2011-04-13,21.990000,21.990000,19.570000,20.500000,20.500000,15462
2011-04-14,20.549999,21.700001,20.500000,21.000000,21.000000,5250
2011-04-15,21.969999,22.980000,21.000000,22.500000,22.500000,12614
2011-04-18,22.850000,22.850000,22.000000,22.389999,22.389999,5837
2011-04-19,22.200001,22.200001,20.900000,21.000000,21.000000,5665
2011-04-20,21.000000,21.000000,19.600000,20.000000,20.000000,5173
2011-04-21,19.940001,19.940001,18.549999,18.850000,18.850000,11043
2011-04-22,18.850000,18.850000,18.850000,18.850000,18.850000,0
2011-04-25,18.850000,18.850000,18.850000,18.850000,18.850000,0
2011-04-26,18.650000,18.850000,16.500000,17.400000,17.400000,17382
2011-04-27,17.000000,18.950001,16.500000,18.190001,18.190001,12290
2011-04-28,18.379999,19.480000,17.020000,18.790001,18.790001,13672
2011-04-29,18.750000,19.200001,18.000000,18.299999,18.299999,3477
2011-05-02,18.219999,18.250000,17.000000,17.160000,17.160000,5519
2011-05-03,17.160000,17.160000,17.160000,17.160000,17.160000,0
2011-05-04,17.049999,17.920000,15.520000,17.049999,17.049999,9554
2011-05-05,17.400000,17.400000,16.000000,16.900000,16.900000,8799
2011-05-06,16.520000,16.520000,16.010000,16.440001,16.440001,2037
2011-05-09,16.440001,17.100000,16.299999,16.700001,16.700001,2029
2011-05-10,16.660000,16.660000,16.100000,16.180000,16.180000,2485
2011-05-11,16.180000,16.950001,16.180000,16.480000,16.480000,2610
2011-05-12,16.299999,17.000000,15.830000,17.000000,17.000000,2798
2011-05-13,16.950001,18.580000,16.000000,17.500000,17.500000,6664
2011-05-16,17.200001,17.200001,16.500000,17.000000,17.000000,3601
2011-05-17,17.900000,17.900000,16.000000,16.790001,16.790001,5023
2011-05-18,16.790001,16.790001,16.010000,16.200001,16.200001,2006
2011-05-19,16.200001,16.600000,16.059999,16.500000,16.500000,1643
2011-05-20,16.549999,16.600000,15.600000,16.250000,16.250000,1749
2011-05-23,16.170000,16.170000,15.900000,16.049999,16.049999,3042
2011-05-24,16.000000,16.200001,15.520000,16.200001,16.200001,2831
